"hergebruik","1","2","3","4","5","6","7","8","9","10","15","20","25"
"20","87.73","87.69","87.64","87.60","87.55","87.50","87.46","87.41","87.36","87.32","87.08","86.85","86.62"
"40","75.89","75.47","75.42","75.38","75.33","75.28","75.24","75.19","75.14","75.10","74.86","74.63","74.40"
"60","66.11","63.54","63.27","63.18","63.11","63.06","63.02","62.97","62.92","62.88","62.65","62.41","62.18"
"80","58.48","53.13","51.58","51.14","51.02","50.93","50.83","50.77","50.72","50.67","50.44","50.21","49.98"
"100","52.38","44.61","41.56","40.05","39.38","39.02","38.79","38.69","38.60","38.50","38.25","38.02","37.79"
"120","47.37","37.85","33.41","31.00","29.44","28.40","27.63","27.29","23.93","26.69","26.07","25.83","25.60"
"140","43.08","32.47","27.01","23.78","21.66","20.21","18.88","17.90","17.18","16.60","15.23","14.53","14.11"
"160","39.44","28.13","21.87","18.04","15.37","13.50","12.11","11.06","10.14","9.33","7.13","5.98","5.05"
"180","36.28","24.57","17.97","13.69","10.92","8.88","7.37","6.24","5.34","4.71","2.61","1.24","0.69"
"200","33.53","21.60","14.88","10.66","7.93","5.95","4.67","3.57","2.75","2.15","0.52","0.04","0.00"
"250","28.04","15.96","9.72","6.19","4.07","2.72","1.82","1.12","0.70","0.38","0.00","0.00","0.00"
"300","24.04","12.11","6.76","4.08","2.56","1.53","0.81","0.48","0.26","0.15","0.00","0.00","0.00"
"400","18.76","7.85","3.86","2.00","1.07","0.57","0.30","0.16","0.10","0.05","0.00","0.00","0.00"
"500","15.32","5.57","2.36","1.19","0.56","0.33","0.17","0.10","0.05","0.01","0.00","0.00","0.00"
"1000","7.74","2.09","0.81","0.32","0.17","0.11","0.06","0.01","0.00","0.00","0.00","0.00","0.00"
